BK099,泥岩,6煤,188.130,0.250,土灰色，深灰色，致密，性脆，平坦断口，具细腻感和滑感， 夹细粒砂岩薄层，底部0. 3米含炭,BK100,泥岩,6煤,171.650,0.350,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,BK102,炭质泥岩,6煤,169.050,0.450,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,,,,,,,,,,,,,BK105,泥岩,,168.650,0.700,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状,,,,,,,,,,,,,BK108,砂质泥岩,,133.000,0.320,,,,,,,,,,,,,
BK099,6煤,6煤,189.730,1.600,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,175.050,3.400,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,BK102,6煤,6煤,169.950,0.900,褐黑色，暗煤为主，阶梯状断口，光泽暗淡，有裂隙，暗淡型 ，家泥岩矸石1层,,,,,,,,,,,,,BK105,粉砂岩,,170.450,1.800,灰色，粉砂结构，巨厚状结构，泥质胶结，分选好，水平层理 ，含炭屑，断口平坦,,,,,,,,,,,,,BK108,含炭泥岩,,133.230,0.230,,,,,,,,,,,,,
BK099,炭质泥岩,6煤,190.020,0.290,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK100,泥岩,6煤,175.350,0.300,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,BK102,泥岩,6煤,170.550,0.600,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,,,,,,,,,,,,,BK105,炭质泥岩,,170.730,0.280,黑褐色，泥质结构，含丝炭，致密，夹煤线，断口平坦状,,,,,,,,,,,,,BK108,砂质泥岩,,133.730,0.500,,,,,,,,,,,,,
BK099,6煤,6煤,195.570,5.550,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,176.850,1.500,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,BK102,炭质泥岩,6煤,170.900,0.350,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,,,,,,,,,,,,,BK105,粉砂岩,,174.350,3.620,灰色，粉砂结构，巨厚状结构，泥质胶结，分选好，水平层理 ，底部夹泥岩薄层，断口平坦状,,,,,,,,,,,,,BK108,炭质泥岩,,134.250,0.520,,,,,,,,,,,,,
BK099,炭质泥岩,6煤,195.800,0.230,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK100,泥岩,6煤,177.150,0.300,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,BK102,6煤,6煤,171.400,0.500,褐黑色，暗煤为主，阶梯状断口，光泽暗淡，有裂隙，暗淡型,,,,,,,,,,,,,BK105,细粒砂岩,,175.500,1.150,灰色，粉砂结构，巨厚状结构，泥质胶结，分选好，水平层理 ，底部夹泥岩薄层，断口平坦状,,,,,,,,,,,,,BK108,粉砂岩,,136.630,2.380,灰色，粉砂质结构，块状构造，断口较平整，含植物化石碎屑,,,,,,,,,,,,
BK099,6煤,6煤,196.380,0.580,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,179.100,1.950,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,BK102,泥岩,,171.800,0.400,黑灰色，致密，性脆，泥质结构，平坦状断口，中下部含炭， 层里面断裂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,6下煤,6下煤,136.980,0.350,,,,,,,,,,,,,
BK099,炭质泥岩,6煤,196.730,0.350,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK100,泥岩,6煤,179.400,0.300,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,BK102,砂质泥岩,,182.550,10.750,深灰色，土灰色，厚层状构造，砂泥质结构，端口不平坦，含 植物茎干炭化体，上部夹有粉砂岩0. 70米，中上部含炭，下部有0 . 40米黄灰色铁质泥岩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,细粒砂岩,,140.100,3.120,灰白色，细粒结构，块状构造，成分长石、石英，暗色矿物， 泥质胶结,,,,,,,,,,,,
BK099,6煤,6煤,199.130,2.400,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,180.750,1.350,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,BK102,粉砂岩,,185.750,3.200,浅灰色，厚层状构造，粒度不均一，含少量植物化石碎屑，有 裂隙，夹有少量粗砂岩薄层，有裂隙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,砂质泥岩,,141.200,1.100,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,,,,,,,,,,,,
BK099,泥岩,6煤,199.770,0.640,土灰色，深灰色，致密，性脆，平坦断口，具细腻感和滑感， 夹细粒砂岩薄层，底部0. 3米含炭,BK100,泥岩,6煤,181.050,0.300,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,粉砂岩,,141.600,0.400,灰色，粉砂质结构，块状构造，断口较平整，含植物化石碎屑,,,,,,,,,,,,
BK099,6煤,6煤,200.770,1.000,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,185.450,4.400,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,泥岩,,143.050,1.450,,,,,,,,,,,,,
BK099,炭质泥岩,6煤,201.070,0.300,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK100,泥岩,6煤,186.050,0.600,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,粉砂岩,,144.000,0.950,,,,,,,,,,,,,
BK099,6煤,6煤,204.700,3.630,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,186.600,0.550,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,砂质泥岩,,145.700,1.700,灰色，砂泥质结构，块状构造，参差状断口，岩芯完整,,,,,,,,,,,,
BK099,炭质泥岩,6煤,205.550,0.850,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK100,炭质泥岩,6煤,187.250,0.650,灰黑色，块状构造，炭泥结构，平理断口，质较轻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,含炭泥岩,,146.050,0.350,,,,,,,,,,,,,
BK099,6煤,6煤,208.020,2.470,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,粉砂岩,6煤,187.950,0.700,浅灰色，厚层状构造，粒度不均一，夹泥岩薄层，有裂隙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,砂质泥岩,,147.180,1.130,,,,,,,,,,,,,
BK099,泥岩,6煤,208.230,0.210,土灰色，深灰色，致密，性脆，平坦断口，具细腻感和滑感， 夹细粒砂岩薄层，底部0. 3米含炭,BK100,6煤,6煤,188.300,0.350,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,铁质泥岩,,147.450,0.270,,,,,,,,,,,,,
BK099,6煤,6煤,208.950,0.720,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,炭质泥岩,6煤,189.000,0.700,灰黑色，块状构造，炭泥结构，平理断口，质较轻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,细粒砂岩,,148.200,0.750,灰白色，中细粒为主，夹粗粒砂岩薄层，成分长石、石英，暗 色矿物，胶结不好，分选差，易破碎,,,,,,,,,,,,
BK099,泥岩,,210.200,1.250,"  灰黑色，块状构造，泥质结构，平坦断口，具斜层理，夹暗煤
变条带，含植物干部炭化体、",BK100,6煤,6煤,189.500,0.500,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK108,粉砂岩,,150.000,1.800,,,,,,,,,,,,,
BK099,砂质泥岩,,218.550,8.350,深灰色，块状构造，砂泥结构，平坦断口，有擦痕，夹粉砂岩 薄层，中上部夹钙质砂岩薄层,BK100,炭质泥岩,6煤,189.750,0.250,灰黑色，块状构造，炭泥结构，平理断口，质较轻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,6煤,6煤,190.400,0.650,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,粉砂岩,6煤,191.200,0.800,浅灰色，厚层状构造，粒度不均一，夹泥岩薄层，有裂隙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,6煤,6煤,192.850,1.650,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,泥岩,6煤,193.700,0.850,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,6煤,6煤,195.950,2.250,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,砂质泥岩,,198.450,2.500,灰色，浅灰色，块状构造，砂泥结构，参差状断口，上部夹钙 质泥岩薄层，含植物茎干炭化体，有擦痕,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,6下煤,6下煤,199.150,0.700,褐黑色，暗煤为主，弱沥青光泽，易水平层理，半暗型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,泥岩,,202.300,3.150,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,粉砂岩,,204.600,2.300,黑灰色，以粗粉砂为主，粒度较均一，有裂隙，是斜层理，夹 泥岩薄层,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,泥岩,,206.800,2.200,黑灰色，致密，具细腻感和滑感，平理断口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,粉砂岩,,209.700,2.900,浅灰色，厚层状构造，粒度不均一，夹泥岩薄层，有裂隙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,BK100,泥岩,,212.950,3.250,深灰色，块状构造，泥质结构，平理断口，具细腻感,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
