BK217,煤,6煤,141.300,19.860,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸1层。煤,BK213,泥岩,,110.850,3.350,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,煤,6煤,133.550,23.160,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，弱丝绢光泽，断口平坦状，风化易碎，污手，属暗淡型煤。,BK193,泥岩,5下煤,99.820,0.280,黑灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植 物碎屑。,BK182,泥岩,,96.860,5.570,  灰白色，细粒砂状结构，层状，成分石英、长石为主，泥质胶结，半坚,BK171,煤,6煤,150.170,24.060,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK158,泥岩,,158.080,2.230,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,,,,,,,BK132,炭质泥岩,5下煤,101.520,0.110,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,,,,,,
BK217,炭质泥岩,6煤,141.560,0.260,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,煤,6煤,128.640,17.790,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,泥岩,,141.800,8.250,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含少量炭屑，局部夹细砂岩薄层，半坚硬。,BK193,煤,5下煤,100.290,0.470,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸1层。,BK182,细粒砂岩,,97.470,0.610,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，半坚硬。硬。下部含2段薄层炭质泥岩,BK171,粉砂岩,,161.600,11.430,灰白色，块状，厚层状，易碎，与泥岩互层，参差状断口，松软。,BK158,粉砂岩,,160.100,2.020,  灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结，松散，易破碎。,,,,,,,BK132,煤,5下煤,101.720,0.200,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,,,,,,
BK217,煤,6煤,143.760,2.200,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸1层。煤,BK213,泥岩,6煤,128.940,0.300,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,细粒砂岩,,144.000,2.200,  灰色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选好，泥质胶结，均匀层理，松软，易碎。,BK193,泥岩,,103.400,3.110,灰黑色，泥质结构，块状构造，断口平坦状，含炭屑，风化后呈页片状,BK182,煤,5下煤,98.990,1.520,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，平行层理，断口平坦状，见丝碳,半坚硬。",,,,,,,BK158,泥岩,,169.500,9.400,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,,,,,,,BK132,泥岩,,102.400,0.680,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,
BK217,砂质泥岩,,153.360,9.600,  灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平坦状，夹粉砂岩薄层，含少量炭化植物碎屑及茎叶化石，半坚硬。。,BK213,煤,6煤,129.600,0.660,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,砂质泥岩,,181.300,37.300,  灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平坦状，含少量炭化植物碎屑。,BK193,粉砂岩,,104.800,1.400,灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含炭化植物碎 屑及茎叶化石,BK182,泥岩,5下煤,99.210,0.220,  灰白色，细粒砂状结构，层状，成分石英、长石为主，泥质胶结，半坚,,,,,,,,,,,,,,,,,,,BK132,细砂岩,,104.130,1.730,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内部可见炭化物。,,,,,,
BK217,中粒砂岩,,154.000,0.640,  灰色，中粒砂状结构，块状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选差，钙质胶结，致密，坚硬。,BK213,炭质泥岩,6煤,129.900,0.300,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,,,,,,,BK193,泥岩,,112.700,7.900,黑灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，细腻。,BK182,煤,5下煤,99.640,0.430,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，平行层理，断口平坦状，见丝碳,半坚硬。",,,,,,,,,,,,,,,,,,,BK132,泥岩,,111.930,7.800,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,
BK217,砂质泥岩,,178.100,24.100,  灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口参差状，含少量炭化植物碎屑，夹细砂岩薄层，半坚硬。,BK213,煤,6煤,131.990,2.090,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",,,,,,,BK193,煤,6煤,135.890,23.190,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，属暗淡型煤。,BK182,泥岩,,100.510,0.870,  深灰色，厚层状，块状，细腻，致密，含炭屑，平行层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,BK132,粗砂岩,,112.630,0.700,  灰黑色，粗粒砂状结构，中厚层状构造，成分以石英、长石为主、分选好。磨圆次圆状，钙质胶结。半坚硬。,,,,,,
,,,,,,BK213,泥岩,,147.500,15.510,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,BK193,泥岩,,140.000,4.110,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹粉砂岩薄层。,BK182,细粒砂岩,,101.420,0.910,  灰白色，细粒砂状结构，层状，成分石英、长石为主，分选中等，泥质胶结，半坚硬。,,,,,,,,,,,,,,,,,,,BK132,粉砂岩,,123.530,10.900,  灰黑色，粉砂质结构，巨厚层状，岩质较致密，内部可见炭化物。,,,,,,
,,,,,,BK213,泥岩,,148.340,0.840,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,BK193,粉砂岩,,141.200,1.200,灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含炭屑，局 部泥质含量较高。,BK182,泥岩,,104.610,3.190,  深灰色，厚层状，块状，细腻，致密，含炭屑，平行层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,BK132,泥岩,,125.190,1.660,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,
,,,,,,BK213,煤,7煤,149.400,1.060,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",,,,,,,BK193,砂质泥岩,,157.200,16.000,深灰色，泥质结构，块状，砂多以细砂为主，分布不均一，断口平坦状 ，含少量炭屑，夹粉砂岩薄层。,BK182,中粒砂岩,,105.640,1.030,  灰白色，中粒砂状结构，层状，成分石英、长石为主，分选中等，泥质胶结，半坚硬。,,,,,,,,,,,,,,,,,,,BK132,粗砂岩,,125.890,0.700,  灰黑色，粗粒砂状结构，中厚层状构造，成分以石英、长石为主、分选好。磨圆次圆状，钙质胶结。坚硬。,,,,,,
,,,,,,BK213,泥岩,,150.550,1.150,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,,,,,,,BK182,泥岩,,109.060,3.420,  深灰色，厚层状，块状，细腻，致密，含炭屑，平行层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,BK132,泥岩,,130.640,4.750,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,
,,,,,,BK213,泥岩,,151.570,1.020,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,,,,,,,BK182,细粒砂岩,,110.070,1.010,  灰白色，细粒砂状结构，层状，成分石英、长石为主，分选中等，泥质胶结，半坚硬。,,,,,,,,,,,,,,,,,,,BK132,煤,6煤,155.920,25.280,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,,,,,,
,,,,,,BK213,煤,,152.020,0.450," 煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",,,,,,,,,,,,,BK182,泥岩,,113.550,3.480,  夹一薄层炭质泥岩,,,,,,,,,,,,,,,,,,,BK132,泥岩,,156.700,0.780,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,
,,,,,,BK213,泥岩,,162.840,10.840,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,,,,,,,BK182,煤,6煤,114.340,0.790,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状、半坚硬。,,,,,,,,,,,,,,,,,,,BK132,粉砂岩,,163.450,6.750,  灰白色，粉砂质结构，巨厚层状，岩质较致密，内部可见炭化物。,,,,,,
,,,,,,BK213,细砂岩,,178.700,15.860,细砂岩，灰色，块状，参差状断口，成分以石英、长石为主，半坚硬。,,,,,,,,,,,,,BK182,炭质泥岩,6煤,114.640,0.300,黑色，厚层状，棱角状断口，松软，污手，易碎。,,,,,,,,,,,,,,,,,,,BK132,细砂岩,,169.100,5.650,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,,,,,,
,,,,,,BK213,泥岩,,181.200,2.500,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",,,,,,,,,,,,,BK182,煤,6煤,135.600,20.960,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状、半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK182,炭质泥岩,6煤,135.890,0.290,黑色，厚层状，棱角状断口，松软，污手，易碎。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK182,煤,6煤,137.940,2.050,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状、半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK182,砂质泥岩,,141.370,3.430,  深灰色，厚层状，块状，砂质均匀，致密，含炭屑，平行层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK182,细粒砂岩,,142.830,1.460,  灰白色，细粒砂状结构，层状，成分石英、长石为主，分选中等，泥质胶结，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK182,砂质泥岩,,147.290,4.460,  深灰色，厚层状，块状，砂质均匀，致密，含炭屑，平行层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK182,细砂岩,,148.760,1.470,  灰白色，细粒砂状结构，层状，成分石英、长石为主，分选中等，泥质胶结，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,BK182,泥岩,,152.200,3.440,  深灰色，厚层状，块状，细腻，致密，含炭屑，平行层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
