401,泥岩,5煤,63.460,0.110,,,,,,249,泥岩,5煤,74.530,0.130,BK096,细粒砂岩,,100.750,1.750,灰白色，细粒结构，块状构造，成分长石石英，暗色矿物，泥 质胶结，含较多植物化石碎屑,402,泥岩,5煤,67.140,0.100,,,,,,BK095,炭质泥岩,5下煤,94.750,0.200,灰黑色，炭泥质结构，块状构造，参差状断口，具滑面,250,泥岩,,94.060,2.600,BK094,细粒砂岩,6煤,134.100,0.280,浅灰色，细粒结构，块状构造，成分长石、石英，暗色矿物， 泥质胶结，富含植物化石碎屑,BK093,砂质泥岩,,126.800,2.300,深灰色，砂泥质结构。块状构造，细腻、性脆，贝壳状断口， 含植物化石碎屑。,BK092,煤,6上煤,129.500,0.450,深灰色，泥质结构，块状构造，细腻，平坦状断口具滑面,BK091,泥岩,,119.000,9.070,深灰色，泥质结构，巨厚层状构造，细腻，松软，具塑性，平 坦状断口，含植物化石，中间夹有钙质粉砂岩薄层，致密，水平 层理。,BK090,细粒砂岩,,100.600,13.600,  灰白色，细粒砂状结构，巨厚层状构造，成分，石英、长石为主，含少许暗色矿物，次圆状，分选中等，泥质胶结，含炭屑,BK089,炭质泥岩,,103.900,0.500,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,泥岩,5煤,98.930,0.360,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,泥岩,5煤,112.150,0.220,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,107.100,0.250,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,63.690,0.230,,,,,,249,5煤,5煤,75.910,1.380,BK096,6煤,6煤,103.380,2.630,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩夹矸2层,402,5煤,5煤,67.720,0.580,,,,,,BK095,5下煤,5下煤,97.680,2.930,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，半暗型 ，中间夹泥岩夹矸2层,250,5下煤,5下煤,94.200,0.140,BK094,6煤,6煤,154.700,20.600,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩夹矸3层,BK093,细粒砂岩,,130.950,4.150,灰白色，细粒结构，层状构造，成分长石、石英，暗色矿物， 泥质胶结，夹深灰色泥质条纹，水平层理。,BK092,细粒砂岩,,137.200,7.700,灰白色，细粒结构为主，局部中粗粒，成分长石石英，暗色矿 物，分选差，易破碎，中间夹灰色泥岩薄层,BK091,细粒砂岩,,126.000,7.000,浅灰色，细粒结构，层状构造，成分长石、石英，暗色矿物， 泥质胶结，中间夹有深灰色泥岩薄层，水平层理，断口平整。,BK090,泥岩,,101.2,0.6, 深灰色，泥质结构，细腻，松软，含炭屑，夹薄煤线，断口平理状,BK089,细粒砂岩,,110.030,6.130,灰色，细粒结构，厚层状，石英长石为主，含炭屑，次圆状， 分选好，泥质胶结，夹泥岩薄层,BK088,5煤,5煤,99.720,0.790,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,5煤,5煤,113.000,0.850,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,5煤,5煤,108.720,1.620,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,63.820,0.130,,,,,,249,泥岩,5煤,76.020,0.110,BK096,炭质泥岩,6煤,103.600,0.220,灰黑色，炭泥质结构，块状构造，细腻，平坦状断口，含植物 化石碎屑,402,泥岩,5煤,67.820,0.100,,,,,,BK095,细粒砂岩,,98.630,0.950,灰白色，细粒结构，层状构造，成分长石、石英、泥质胶结， 中间夹有灰黑色泥岩条纹，缓波状层理,250,泥岩,5下煤,94.490,0.290,BK094,炭质泥岩,6煤,154.900,0.200,灰黑色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK093,6上煤,6上煤,131.450,0.500,褐黑色，暗煤为主，块状，光泽暗泥,BK092,泥岩,,139.050,1.850,深灰色，泥质结构，块状构造，细腻，平坦状断口具滑面,BK091,砂质泥岩,,127.750,1.750,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,BK090,5下煤,5下煤,102.4,1.2,主，含少许暗色矿物，次圆状，分选中等，泥质胶结，含炭屑，断口平坦状，,BK089,5下煤,5下煤,112.100,1.970,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，断口平坦状,BK088,泥岩,5煤,99.930,0.210,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,菱铁矿岩,5煤,113.380,0.380,,BK086,泥岩,5煤,109.200,0.480,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,63.930,0.110,,,,,,249,5煤,5煤,76.270,0.250,BK096,6煤,6煤,107.050,3.450,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩夹矸2层,402,5煤,5煤,69.770,1.950,,,,,,BK095,泥岩,,113.000,14.370,深灰色，泥质结构，巨厚层状构造，细腻，松软，平坦状断口 ，具滑面，含大量植物化石碎屑及炭化体，中间夹菱铁质泥岩薄 层，岩芯完整，硬度大，致密,250,5下煤,5下煤,94.670,0.180,BK094,6煤,6煤,156.980,2.080,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩夹矸3层,BK093,粉砂岩,,135.700,4.250,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK092,细粒砂岩,,143.100,4.050,浅灰色，以细粒砂岩为主，夹粉砂岩薄层，缓坡状层理，含植 物化石碎屑,BK091,细粒砂岩,,131.250,3.500,灰白色，细粒结构，块状构造，成分长石、石英，暗色矿物， 泥质胶结。,BK090,泥岩,,110.800,8.4, 深灰色，泥质结构，细腻，松软，含炭屑，夹薄煤线，断口平理状,BK089,泥岩,,123.000,10.650,深灰色，泥质结构，厚层状，细腻，致密，含炭屑，水平层理 ，断口平坦状,BK088,5煤,5煤,102.050,2.120,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,5煤,5煤,114.350,0.970,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,5煤,5煤,110.220,1.020,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,64.050,0.120,,,,,,249,泥岩,5煤,76.450,0.180,BK096,铁质泥岩,6煤,107.300,0.250,,402,泥岩,,71.890,2.120,,,,,,BK095,细粒砂岩,,118.450,5.450,灰白色，细粒结构，层状构造，成分长石、石英、泥质胶结， 中间夹有灰黑色泥岩条纹，缓波状层理,250,泥岩,5下煤,94.960,0.290,BK094,炭质泥岩,6煤,157.200,0.220,灰黑色，炭泥质结构，块状构造，断口平整，含植物化石碎屑,BK093,砂质泥岩,,140.150,4.450,深灰色，砂泥质结构，块状构造，参差状断口，含植物炭化体,BK092,砂质泥岩,,145.650,2.550,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑 ，岩芯完整,BK091,粉砂岩,,137.710,6.460,灰色，粉砂质结构，厚层状构造，较致密。断口平整，含植物 化石碎屑。,BK090,细粒砂岩,,120.000,9.200,  灰白色，细粒砂状结构，巨厚层状构造，成分，石英、长石为主，含少许暗色矿物，次圆状，分选中等，泥质胶结，含炭屑,BK089,细粒砂岩,,132.800,9.800,灰白色，细粒结构，石英长石为主，炭屑次，次圆状，分选中 等，泥质胶结，含炭屑,BK088,砂质泥岩,5煤,102.700,0.650,灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，夹菱铁质 泥岩薄层，断口平坦状，软RQD=4. 8/6. 9*100%=70%,BK087,泥岩,,115.600,1.250,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,110.500,0.280,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,64.490,0.440,,,,,,249,5煤,5煤,77.150,0.700,BK096,6煤,6煤,125.570,18.270,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩夹矸2层,402,煤,,72.060,0.170,,,,,,BK095,炭质泥岩,,119.100,0.650,灰黑色，炭泥质结构，块状构造，参差状断口，具滑面,250,5下煤,5下煤,97.310,2.350,BK094,6煤,6煤,160.200,3.000,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，暗淡型，中间夹炭质泥岩夹矸3层,BK093,细粒砂岩,,140.600,0.450,灰黑色，泥质结构，块状构造，细腻，平坦状断口，具滑面。,BK092,粉砂岩,,150.400,4.750,灰色，粉砂质结构，块状构造，断口平整，含植物炭化体,BK091,砂质泥岩,,141.210,3.500,深灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎 屑。,BK090,砂质泥岩,,122.000,2.000,  深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，水平层理，断口平坦状,BK089,粉砂岩,,145.900,13.100,灰色，粉粒结构，巨厚层状，泥质胶结，分选好，含炭屑，家 泥岩薄层,BK088,5煤,5煤,104.180,1.480,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,粉砂岩,,116.400,0.800,浅灰色，厚层状，均一状结构，均匀层理，外生裂隙，半坚硬 ，岩心较完整,BK086,5煤,5煤,110.900,0.400,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,64.620,0.130,,,,,,249,泥岩,5煤,77.330,0.180,BK096,炭质泥岩,,126.220,0.650,灰黑色，炭泥质结构，块状构造，细腻，含植物化石碎屑,402,泥岩,,72.780,0.720,,,,,,BK095,6煤,6煤,119.430,0.330,褐黑色，暗煤为主，夹亮煤条带，块状，水平层理，弱沥青光 泽，平坦状断口，暗淡型，上部夹炭质泥岩夹矸1层，厚度0. 3m， 煤层结构较简单,250,泥岩,5下煤,97.420,0.110,BK094,砂质泥岩,,163.250,3.050,深灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎 屑,BK093,泥岩,,141.820,1.220,灰黑色，泥质结构，块状构造，细腻，平坦状断口，具滑面。,BK092,6煤,6煤,154.100,3.700,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,炭质泥岩,,144.100,2.890,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,炭质泥岩,,122.900,0.900,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,细粒砂岩,,154.600,8.700,灰白色，细粒状结构，石英长石为主，含少量暗色矿物，次圆 状，分选中等，泥质胶结，夹泥岩薄层,BK088,炭质泥岩,5煤,104.350,0.170,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,泥岩,,118.000,1.600,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,111.130,0.230,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,66.240,1.620,,,,,,249,5煤,5煤,79.720,2.390,BK096,细粒砂岩,,129.420,3.200,灰白色，细粒结构，块状构造，成分长石石英，暗色矿物，泥 质胶结，含较多植物化石碎屑,402,煤,,72.870,0.090,,,,,,BK095,炭质泥岩,6煤,119.700,0.270,灰黑色，炭泥质结构，块状构造，参差状断口，具滑面,250,5下煤,5下煤,97.560,0.140,BK094,粉砂岩,,170.750,7.500,深灰色，粉砂质结构，块状构造，断口平整，下部夹灰黑色炭 质泥岩薄层，水平层理,BK093,6煤,6煤,145.880,4.060,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，暗淡型，中间夹炭质泥岩，泥岩夹矸4层,BK092,泥岩,6煤,154.550,0.450,深灰色，泥质结构，块状构造，细腻，平坦状断口具滑面,BK091,6-1煤,6-1煤,147.600,3.500,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，暗泥型,BK090,细粒砂岩,,127.900,5.000,  灰白色，细粒砂状结构，巨厚层状构造，成分，石英、长石为主，含少许暗色矿物，次圆状，分选中等，泥质胶结，含炭屑,BK089,砂质泥岩,,161.600,7.000,灰色，深灰色，泥质结构，厚层状，含粉砂，较致密，含炭屑 ，断口平坦状,BK088,5煤,5煤,106.220,1.870,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,炭质泥岩,,118.450,0.450,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,5煤,5煤,113.300,2.170,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,5煤,66.430,0.190,,,,,,249,泥岩,,84.710,4.990,BK096,6下煤,6下煤,129.850,0.430,褐黑色，暗煤为主，块状，暗淡光泽，暗淡型,402,泥岩,,74.700,1.830,,,,,,BK095,6煤,6煤,146.400,26.700,褐黑色，暗煤为主，夹亮煤条带，块状，水平层理，弱沥青光 泽，平坦状断口，暗淡型，上部夹炭质泥岩夹矸1层，厚度0. 3m， 煤层结构较简单,250,粉砂岩,,98.690,1.130,BK094,砂质泥岩,,176.250,5.500,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,BK093,炭质泥岩,6煤,146.200,0.320,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK092,6煤,6煤,162.450,7.900,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,泥岩,,151.250,3.650,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面。,BK090,粉砂岩,,141.500,13.600,  灰色，深灰色，粉粒结构，巨厚层状构造，泥质胶结，分选好，水平层理，含炭屑，夹泥岩薄层，断口平坦状,BK089,6-1煤,6-1煤,162.930,1.330,黑色，块状，暗淡型，条带状，弱沥青光泽，含一层泥岩含一 层炭质泥岩夹矸,BK088,泥岩,5煤,106.470,0.250,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,泥岩,,123.700,5.250,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,113.630,0.330,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5煤,5煤,66.500,0.070,,,,,,249,粉砂岩,,85.100,0.390,BK096,砂质泥岩,,134.670,4.820,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,402,粉砂岩,,81.800,7.100,,,,,,BK095,泥岩,,148.020,1.620,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，含大量植物化石碎屑,250,泥岩,,107.700,9.010,,,,,,,BK093,6煤,6煤,155.820,9.620,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，暗淡型，中间夹炭质泥岩，泥岩夹矸4层,BK092,炭质泥岩,6煤,162.750,0.300, 灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面,BK091,6煤,6煤,153.020,1.770,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有炭质泥岩夹矸5层，煤层结构 复杂。,BK090,炭质泥岩,,142.300,0.800,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,炭质泥岩,6-1煤,163.050,0.120,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,5煤,5煤,107.900,1.430,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,炭质泥岩,,124.200,0.500,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,5煤,5煤,115.450,1.820,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,泥岩,,70.730,4.230,,,,,,249,泥岩,,86.310,1.210,BK096,泥岩,,140.770,6.100,深灰色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面，中间夹灰黑色炭质泥岩薄层,402,泥岩,,86.300,4.500,,,,,,BK095,粉砂岩,,151.300,3.280,灰色，粉砂质结构，块状构造，断口较平整，含植物化石碎屑,250,粉砂岩,,108.300,0.600,,,,,,,BK093,炭质泥岩,6煤,156.300,0.480,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK092,6煤,6煤,165.650,2.900,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,炭质泥岩,6煤,153.250,0.230,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,砂质泥岩,,148.8,6.5,  深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，水平层理，断口平坦状,BK089,6-1煤,6-1煤,163.450,0.400,黑色，块状，暗淡型，条带状，弱沥青光泽，含一层泥岩含一 层炭质泥岩夹矸,BK088,炭质泥岩,5煤,108.050,0.150,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,泥岩,,124.750,0.550,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,5煤,115.680,0.230,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,5下煤,5下煤,70.890,0.160,,,,,,249,5下煤,5下煤,86.540,0.230,BK096,砂质泥岩,,147.370,6.600,深灰色，砂泥质结构，层状构造，断口较平整，中间夹细粒砂 岩薄层，缓坡状层理。,402,粉砂岩,,91.300,5.000,,,,,,BK095,6下煤,6下煤,151.900,0.600,褐黑色，暗煤，块状，平坦状断口，光泽暗淡，暗淡型,250,泥岩,,117.800,9.500,,,,,,,BK093,6煤,6煤,164.130,7.830,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，暗淡型，中间夹炭质泥岩，泥岩夹矸4层,BK092,泥岩,6煤,166.150,0.500,深灰色，泥质结构，块状构造，细腻，平坦状断口具滑面,BK091,6煤,6煤,162.800,9.550,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有炭质泥岩夹矸5层，煤层结构 复杂。,BK090,6-1煤,6-1煤,151.8,3.000,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,炭质泥岩,6-1煤,163.880,0.430,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,5煤,5煤,109.900,1.850,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,炭质泥岩,,125.350,0.600,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,炭质泥岩,5煤,116.000,0.320,黑色，薄层状，均匀层理，平坦状断口，断面见大量的植物碎 屑化石
401,泥岩,5下煤,71.200,0.310,,,,,,249,炭质泥岩,5下煤,86.650,0.110,,,,,,,402,泥岩,,96.280,4.980,,,,,,BK095,粉砂岩,,157.120,5.220,浅灰色，粉砂质结构，层状构造，致密，断口平整，夹灰黑色 泥质条纹，缓坡状层理,250,粉砂岩,,126.540,8.740,,,,,,,BK093,铁质泥岩,6煤,164.450,0.320,,BK092,6煤,6煤,167.850,1.700,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,铁质泥岩,6煤,163.100,0.300,,BK090,砂质泥岩,,153.65,1.85,  深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，水平层理，断口平坦状,BK089,6-1煤,6-1煤,164.650,0.770,黑色，块状，暗淡型，条带状，弱沥青光泽，含一层泥岩含一 层炭质泥岩夹矸,BK088,泥岩,5煤,110.200,0.300,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,5下煤,5下煤,126.850,1.500,黑色，黑褐色，暗淡型煤，成分以暗煤、丝炭为主，沥青光泽 ，平坦状断口，黑色条痕，均匀层理，岩芯较完整,BK086,5煤,5煤,116.350,0.350,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，可见为完全炭化的植物（茎）
401,5下煤,5下煤,71.440,0.240,,,,,,249,5下煤,5下煤,86.780,0.130,,,,,,,402,煤,,96.730,0.450,,,,,,BK095,砂质泥岩,,163.300,6.180,浅灰色，砂泥质结构，厚层状构造，断口平整，含植物化石碎 屑,250,炭质泥岩,,127.180,0.640,,,,,,,BK093,6煤,6煤,167.270,2.820,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，暗淡型，中间夹炭质泥岩，泥岩夹矸4层,BK092,炭质泥岩,6煤,168.750,0.900, 灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面,BK091,6煤,6煤,164.070,0.970,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有炭质泥岩夹矸5层，煤层结构 复杂。,BK090,6煤,6煤,154.2,0.55,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,炭质泥岩,,165.200,0.750,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,5煤,5煤,111.530,1.330,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,炭质泥岩,,127.200,0.350,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,泥岩,5煤,116.700,0.350,灰黑色，黑色，中层状，均匀层理，局部可见水平级层，平坦 状断口，岩芯较完整
401,泥岩,5下煤,71.680,0.240,,,,,,249,炭质泥岩,5下煤,87.210,0.430,,,,,,,402,炭质泥岩,,96.950,0.220,,,,,,,,,,,,250,6煤,6煤,127.590,0.410,,,,,,,BK093,泥岩,6煤,167.850,0.580,灰黑色，泥质结构，块状构造，细腻，平坦状断口，具滑面。,BK092,6煤,6煤,169.350,0.600,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,泥岩,6煤,164.750,0.680,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面。,BK090,炭质泥岩,6煤,154.4,0.200,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,细粒砂岩,,168.150,2.950,灰白色，细粒结构，石英长石岩屑组成，含炭屑，泥质胶结,BK088,炭质泥岩,5煤,111.720,0.190,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,泥岩,,132.400,5.200,灰色、深灰色，巨厚层状，块状构造，泥质胶结，泥质结构， 半坚硬，均匀层理，中部含少量灰色粉砂岩，岩芯较完整,BK086,5煤,5煤,118.220,1.520,黑色、黑褐色，弱沥青光泽，黑色条痕色，阶梯状断口，半坚 硬，暗淡型煤。
401,5下煤,5下煤,72.000,0.320,,,,,,249,5下煤,5下煤,87.440,0.230,,,,,,,402,煤,,97.040,0.090,,,,,,,,,,,,250,泥岩,6煤,128.070,0.480,,,,,,,BK093,6煤,6煤,170.200,2.350,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，暗淡型，中间夹炭质泥岩，泥岩夹矸4层,BK092,炭质泥岩,6煤,169.900,0.550, 灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面,BK091,炭质泥岩,6煤,164.980,0.230,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,6煤,6煤,155.55,1.15,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,6煤,6煤,171.550,3.400,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，断口平坦状，含3层炭质泥岩，2层泥岩夹矸,BK088,5煤,5煤,111.950,0.230,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,粉砂岩,,133.700,1.300,灰色，巨厚层状，块状构造，均匀层理，坚硬，岩芯较完整,BK086,泥岩,,120.700,2.480,灰黑色、黑色，巨厚层状，均匀层理，平坦状断口，断面见大 量的植物碎屑。
401,泥岩,5下煤,72.850,0.850,,,,,,249,泥岩,5下煤,87.780,0.340,,,,,,,402,炭质泥岩,,97.240,0.200,,,,,,,,,,,,250,6煤,6煤,128.680,0.610,,,,,,,BK093,砂质泥岩,,174.200,4.000,深灰色，砂泥质结构，块状构造，断口较平整，夹灰褐色炭质 泥岩条带，缓波状层理。,BK092,6煤,6煤,170.750,0.850,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,6煤,6煤,165.820,0.840,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有炭质泥岩夹矸5层，煤层结构 复杂。,BK090,炭质泥岩,6煤,155.85,0.3,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,泥岩,6煤,172.270,0.720,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,炭质泥岩,5煤,112.130,0.180,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,泥岩,,141.200,7.500,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,细粒砂岩,,123.600,2.900,灰色、深灰色，巨厚层状，均匀层理，主要矿物成分为岩屑、 长石，颗粒分选较差，泥质含量较多，胶结，致密。
