BK151,煤,6煤,210.460,0.370,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK149,砂质泥岩,,153.150,2.270,  灰黑色，泥质结构，手搓有砂感，断口平坦，含炭屑，见滑面,BK127,粉砂质泥岩,,133.510,10.200,  灰黑色，泥质结构，砂多以粉砂为主，手触有滑感，细腻，内部可见炭化物，风化后呈页片状。,BK125,泥岩,5煤,133.310,0.210,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,煤,5煤,102.700,0.810,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,,176.460,18.200,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层及炭质泥岩薄层。,BK175,泥岩,5煤,85.910,0.310,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK154,泥岩,5煤,88.010,0.560,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,炭质泥岩,5煤,95.010,0.230,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK129,煤,5煤,95.930,0.390,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK121,粉砂岩,,130.910,7.610,灰黑色，粉砂状结构，见裂隙，无充填，夹细砂岩薄层，见炭屑。
BK151,砂质泥岩,,227.640,17.180,  灰黑色，内部含粉砂质成分，含炭屑，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK149,煤,6上煤,154.950,1.800,"  黑色，呈块状，条痕呈褐色，弱沥青光泽，平坦状断口,半坚硬，含夹矸1层，夹矸为泥岩，",BK127,泥岩,,136.890,3.380,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK125,煤,5煤,133.970,0.660,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,103.000,0.300,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,粉砂岩,,184.000,7.540,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含炭化植物碎屑及茎叶化石。,BK175,煤,5煤,86.360,0.450,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,89.490,1.480,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,95.540,0.530,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,砂质泥岩,,100.950,5.020,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK121,细粒砂岩,,141.600,10.690,灰白色，细粒砂状结构，成份以石英，长石为主，泥质胶结，胶结好， 见炭屑。
BK151,粗砂岩,,228.940,1.300,  灰绿色，主要成分石英砂，含细砾，磨圆好，分选好，块状结构，泥质填充，直接接触，易破碎。,BK149,泥岩,6上煤,155.460,0.510,  灰色，泥质结构，块状，平坦状断口，含炭屑，松软，裂隙不发育,BK127,粉砂岩,,145.370,8.480,  灰黑色、粉砂状结构，巨厚层状，岩质细腻，半坚硬。,BK125,炭质泥岩,5煤,134.140,0.170,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,5煤,103.590,0.590,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,,187.890,3.890,  深灰色，泥质结构，块状构造，断口平坦状，细腻，致密。,BK175,炭质泥岩,5煤,86.610,0.250,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,泥岩,5煤,89.740,0.250,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,炭质泥岩,5煤,95.720,0.180,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK129,煤,5下煤,103.560,2.610,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,煤,6煤,143.150,1.550,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK151,砂质泥岩,,244.150,15.210,  灰黑色，内部含粉砂质成分，含炭屑，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK149,煤,6上煤,156.500,1.040,"  黑色，呈块状，条痕呈褐色，弱沥青光泽，平坦状断口,半坚硬，含夹矸1层，夹矸为泥岩，",BK127,细砂岩,,151.210,5.840,  黑红色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。局部夹灰白色粗砂岩薄层。,BK125,煤,5煤,134.340,0.200,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,103.940,0.350,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,煤,7煤,188.320,0.430,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸1层，泥岩夹矸1层,BK175,煤,5煤,87.160,0.550,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,90.220,0.480,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,96.340,0.620,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,砂质泥岩,,150.630,47.070,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK121,粉砂岩,6煤,144.450,1.300,灰黑色，粉砂状结构，见裂隙，无充填，夹细砂岩薄层，见炭屑。
BK151,煤,7煤,245.090,0.940,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK149,砂质泥岩,,162.140,5.640,  灰黑色，泥质结构，平坦-参差状断口，含炭屑，松软,BK127,粉砂岩,,155.540,4.330,  灰黑色、粉砂状结构，巨厚层状，岩质较硬，细腻，半坚硬。,BK125,炭质泥岩,5煤,134.510,0.170,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,5煤,105.880,1.940,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,炭质泥岩,7煤,188.500,0.180,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK175,泥岩,5煤,87.410,0.250,"泥岩:含碳,亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻 微滑腻感",BK154,泥岩,5煤,90.440,0.220,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,5煤,96.680,0.340,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,6煤,153.100,2.470,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,煤,6煤,146.690,2.240,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK151,泥岩,7煤,245.540,0.450,  灰黑色，局部含粉砂质成分，裂隙发育，泥质结构，滑面构造，成分以泥质碎屑为主，含炭质及少量炭屑，松软。,BK149,泥岩,,169.460,7.320,  灰色，泥质结构，块状，平坦状断口，含炭屑，松软，裂隙不发育,BK127,细砂岩,,157.500,1.960,  黑红色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选好。泥质胶结。内部可见炭化物。,BK125,煤,5煤,134.860,0.350,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,106.160,0.280,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,煤,7煤,189.370,0.870,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸1层，泥岩夹矸1层,BK175,煤,5煤,88.930,1.520,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK154,煤,5煤,91.200,0.760,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,97.450,0.770,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,粉砂岩,6煤,153.360,0.260,灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶 结，松散，易破碎,BK121,泥岩,6煤,147.020,0.330,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，夹中砂岩薄层
BK151,煤,7煤,246.280,0.740,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK149,煤,6-1煤,170.010,0.550,  黑色，块状，条痕呈褐色，弱沥青光泽，平坦状断口,BK127,煤,6上煤,161.970,4.470,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状。结构简单。,BK125,粉砂岩,5煤,135.060,0.200,灰色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结 ，松散，易破碎。,BK197,煤,5煤,106.810,0.650,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,7煤,189.640,0.270,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层。,BK175,粉砂岩,,98.930,10.000,"粉砂岩:灰色,粉砂状结构,块状构造,泥质胶结,均匀层理,局部有碳化植 物碎屑",BK154,泥岩,5煤,91.530,0.330,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,5煤,97.800,0.350,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,6煤,156.320,2.960,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,煤,6煤,151.160,4.140,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK151,泥岩,7煤,246.680,0.400,  灰黑色，局部含粉砂质成分，裂隙发育，泥质结构，滑面构造，成分以泥质碎屑为主，含炭质及少量炭屑，松软。,BK149,泥岩,,174.410,4.400,  灰色，泥质结构，块状，平坦状断口，含炭屑，松软，裂隙不发育,BK127,泥岩,,163.480,1.510,  灰黑色。泥质结构。巨厚层状。岩质较软，风化易开裂。,BK125,煤,5煤,135.230,0.170,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,107.110,0.300,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,煤,7煤,190.310,0.670,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸1层。,BK175,煤,5下煤,99.450,0.520,"煤:黑褐色,块状,呈褐色条痕,断口平坦状,共有炭质泥岩夹矸一层",BK154,煤,5煤,92.630,1.100,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,98.210,0.410,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,泥岩,6煤,156.460,0.140,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK121,泥岩,6煤,151.700,0.540,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，夹中砂岩薄层
BK151,煤,7煤,247.860,1.180,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK149,煤,6煤,180.070,5.660,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",BK127,炭质泥岩,,164.080,0.600,  黑色，条带状结构，块状构造，比泥重较大。局部夹煤线。,BK125,炭质泥岩,5煤,135.360,0.130,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,5煤,107.470,0.360,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,粉砂岩,,191.920,1.610,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含炭化植物碎屑及茎叶化石。,BK175,炭质泥岩,5下煤,99.610,0.160,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,炭质泥岩,5煤,92.970,0.340,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK146,泥岩,5煤,98.550,0.340,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,6煤,169.000,12.540,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,煤,6煤,154.510,2.810,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK151,泥岩,7煤,248.360,0.500,  灰黑色，局部含粉砂质成分，裂隙发育，泥质结构，滑面构造，成分以泥质碎屑为主，含炭质及少量炭屑，松软。,BK149,泥岩,6煤,180.410,0.340,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,BK127,泥岩,,167.610,3.530,  黑色。泥质结构。巨厚层状。岩质较软，风化易开裂。具滑面构造。,BK125,煤,5煤,135.580,0.220,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,炭质泥岩,5煤,107.630,0.160,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK179,煤,8煤,193.020,1.100,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸1层。,BK175,煤,5下煤,100.780,1.170,"煤:黑褐色,块状,呈褐色条痕,断口平坦状,共有炭质泥岩夹矸一层",BK154,煤,5煤,94.570,1.600,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,99.060,0.510,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,泥岩,6煤,169.500,0.500,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK121,泥岩,6煤,154.850,0.340,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，夹中砂岩薄层
BK151,煤,7煤,249.970,1.610,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK149,煤,6煤,184.910,4.500,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",BK127,细砂岩,,172.750,5.140,  灰白色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。,BK125,炭质泥岩,5煤,135.860,0.280,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,5煤,108.070,0.440,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,8煤,193.730,0.710,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层。,BK175,泥岩,,125.920,25.140,"泥岩:深灰色,泥质结构,块状构造,断口平坦状,含碳屑,局部含砂质",BK154,泥岩,5煤,94.960,0.390,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,5煤,99.390,0.330,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹投炭质条带， 风化后呈碎块状。,BK129,煤,6煤,172.390,2.890,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,煤,6煤,157.290,2.440,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK151,泥岩,7煤,250.750,0.780,  灰黑色，局部含粉砂质成分，裂隙发育，泥质结构，滑面构造，成分以泥质碎屑为主，含炭质及少量炭屑，松软。,BK149,泥岩,6煤,185.210,0.300,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,BK127,粗砂岩,,173.800,1.050,  灰白色。粗粒砂状结构，巨厚层状，成分以石英、长石为主。分选中等，磨圆次圆状。泥质胶结。,BK125,煤,5煤,136.820,0.960,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,炭质泥岩,5煤,108.410,0.340,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK179,煤,8煤,194.630,0.900,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有泥岩夹矸1层。,BK175,砂质泥岩,,135.880,9.960,"砂质泥岩:灰色,泥质结构,块状构造,砂多以粉砂为主,分布不均一,断口 平坦状,含少量碳化植物碎屑",BK154,煤,5煤,95.460,0.500,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,99.970,0.580,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,炭质泥岩,6煤,173.310,0.920,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK121,粉砂岩,6煤,157.680,0.390,灰黑色，粉砂状结构，见裂隙，无充填，夹细砂岩薄层，见炭屑。
BK151,煤,7煤,251.920,1.170,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK149,煤,6煤,185.500,0.290,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",BK127,泥岩,,175.300,1.500,  黑色。泥质结构。厚层状。岩质较软，风化易开裂。,BK125,泥岩,5煤,137.150,0.330,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,煤,5煤,108.990,0.580,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,BK179,泥岩,,210.400,15.770,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层。,BK175,煤,6煤,136.640,0.760,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,5煤,95.790,0.330,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,炭质泥岩,5煤,100.220,0.250,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK129,煤,6煤,174.780,1.470,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,煤,6煤,161.140,3.460,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
BK151,泥岩,,262.500,10.580,  灰黑色，块状，含炭屑，断口平整，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK149,炭质泥岩,6煤,185.760,0.260,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK127,粉砂岩,,177.200,1.900,  灰黑色、粉砂状结构，厚层状，岩质细腻，半坚硬。,BK125,煤,5煤,137.390,0.240,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,109.340,0.350,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,BK179,细粒砂岩,,216.680,6.280,  灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选好，泥质胶结，均匀层理。,BK175,泥岩,6煤,136.950,0.310,"泥岩:深灰色,泥质结构,块状构造,断口平坦状,含碳屑,局部含砂质",BK154,煤,5煤,96.260,0.470,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5煤,100.760,0.540,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤，半坚硬，其中有泥岩夹矸11层， 炭质泥岩夹矸3层。,BK129,细粒砂岩,6煤,175.160,0.380,,BK121,泥岩,6煤,161.790,0.650,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，夹中砂岩薄层
BK151,煤,,263.400,0.900,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,BK149,煤,6煤,191.600,5.840,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",BK127,细砂岩,,180.630,3.430,  灰白色，灰黑色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。,BK125,炭质泥岩,5煤,137.780,0.390,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,5煤,109.990,0.650,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,,,,,,,BK175,煤,6煤,140.940,3.990,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,5煤,96.570,0.310,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,,106.310,5.550,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化后呈页 片状。,BK129,泥岩,6煤,177.730,2.570,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK121,煤,6煤,166.140,4.350,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
